entityid,filename,side,time
26,659.jpg,right,night
26,608.jpg,right,night
3,32.jpg,left,night
28,706.jpg,right,night
20,348.jpg,right,night
25,594.jpg,left,night
26,652.jpg,right,night
19,286.jpg,left,night
20,362.jpg,right,night
20,368.jpg,right,night
19,310.jpg,left,night
20,404.jpg,right,night
20,397.jpg,right,night
20,405.jpg,right,night
3,55.jpg,left,night
20,365.jpg,right,night
19,289.jpg,left,night
19,312.jpg,left,night
20,335.jpg,right,night
27,688.jpg,left,night
27,679.jpg,left,night
26,625.jpg,right,night
28,717.jpg,right,night
20,375.jpg,right,night
20,352.jpg,right,night
