cat_name,entityid,filename,side,time
LM06,19,316.jpg,left,night
LM06,19,315.jpg,left,night
Paletail,26,640.jpg,right,night
Eyebrows,4,67.jpg,right,night
Snowy,28,704.jpg,right,night
LM06,19,304.jpg,left,night
LM06,19,281.jpg,left,night
Snowy,28,720.jpg,right,night
LM06,20,332.jpg,right,night
LM06,20,402.jpg,right,night
Paletail,26,638.jpg,right,night
LM06,19,283.jpg,left,night
LM06,20,370.jpg,right,night
Paletail,26,652.jpg,right,night
Snowy,27,672.jpg,left,night
Paletail,26,637.jpg,right,night
Snowy,27,678.jpg,left,night
Paletail,26,643.jpg,right,night
Snowy,28,718.jpg,right,night
Eyebrows,3,27.jpg,left,night
